16171	20363
16171	25736
21392	4976
21392	28031
15219	3868
15219	7415
15219	30688
606	14680
606	20740
606	21830
606	24202
606	31636
43	1974
43	5353
43	14968
43	18571
43	27668
5448	4536
5448	7396
5448	25299
5448	31678
7732	3548
7732	7309
7732	12142
7732	17217
7732	21741
5247	8044
5247	15313
5247	31405
7219	11479
7219	24249
119	1481
119	8969
119	23544
119	24575
24732	3484
24732	10637
24732	13721
24732	18283
24732	26330
15916	1481
15916	26134
15916	27884
17919	948
17919	8654
17919	19369
19554	1471
19554	3610
19554	5407
19554	24726
21043	18267
21043	18463
21043	20311
21043	25223
19638	8274
19638	9727
19638	21179
19638	26278
179	3335
179	6981
179	23010
24203	13678
24203	21887
24203	26078
24203	27631
28	2405
28	6116
28	19912
9164	3437
9164	24349
9164	27022
16090	6432
16090	26435
23235	19928
23235	22287
4667	567
4667	8479
4667	19423
2037	1878
2037	21272
2037	31671
22731	12648
22731	17552
22731	18122
21904	11542
21904	13085
16410	2857
16410	7768
16410	22481
16410	29518
8592	3257
8592	3552
8592	3942
8982	1358
8982	4475
8982	12606
8982	13024
8982	22503
17901	24634
5731	10276
5731	25905
5731	31676
12455	3013
12455	6580
12455	17217
12455	27782
16594	20443
16594	21760
19051	3428
19051	5531
19051	26060
14869	1424
14869	5752
14869	29527
23116	6993
23116	13373
23116	13770
5792	15485
5792	23853
5792	27279
17572	4148
17572	13460
17572	21971
17572	24168
17572	29592
16735	1084
16735	15444
16735	31299
21371	20586
21371	27112
4426	17199
4426	29369
5867	1207
5867	3167
5867	17260
595	5602
595	16253
595	16693
595	28055
3656	93
3656	6146
3656	20537
3656	21319
18438	12890
18438	28418
15165	698
15165	8773
15165	11751
15165	31291
23827	412
23827	23820
23827	27611
23827	31174
10412	840
10412	23769
10412	24740
6725	10991
6725	11629
6725	12281
6725	17789
15371	23818
15371	26670
4769	4426
4769	16280
4769	24504
17881	2839
17881	14661
17881	14955
17881	27976
10621	874
10621	4797
10621	23576
10621	31517
16060	5576
16060	12043
16060	24462
2387	6524
2387	11190
2387	22246
12930	928
12930	1053
12930	7510
12930	9147
4629	12917
4629	13619
4629	27048
15707	604
15707	5924
15707	26720
16342	5237
16342	12863
16342	13124
2152	11985
2152	30340
3324	12134
3324	14271
3324	15614
3324	21202
134	977
134	18571
134	18623
134	25635
11404	3106
11404	23127
24552	3417
24552	14504
5574	24508
5574	24842
5574	28101
15957	10348
7034	63
7034	4412
7034	15775
1506	2072
1506	14930
1506	23062
1506	26110
22872	3114
22872	3437
22872	4182
940	1940
940	3884
940	26753
23937	4399
23937	16140
23937	17582
23937	29726
21418	3294
21418	9271
21418	15457
6747	7459
6747	25574
6747	30169
24596	2138
24596	7227
3644	6584
3644	6705
3644	11620
3644	17028
3644	22543
21277	3248
21277	23235
3284	1421
3284	6582
3284	30367
5922	1813
5922	5617
5922	26886
5577	6154
5577	8668
5577	17075
10980	5298
10980	5522
10980	16369
10980	19410
10980	21691
1963	14514
1963	24647
1963	25568
1963	30687
10313	1210
10313	3437
10313	14930
10313	20031
13949	7924
13949	19309
13949	24033
12181	805
12181	5352
12181	19620
12181	28856
3411	6124
3411	10542
3411	31882
3384	16617
3384	23390
3384	26011
3384	28485
13532	977
13532	3330
13532	10609
13532	26202
14472	3868
14472	9253
14472	22196
7102	14903
7102	23179
1312	3535
1312	13460
1312	28780
12206	9957
12206	21505
12206	30367
12404	165
12404	5642
12404	16273
12404	23890
12404	28376
16296	7889
16296	9869
16296	17073
7368	28333
14152	518
14152	11136
14152	14120
14152	18900
19457	3760
19457	11702
19457	15412
19457	23905
17932	11736
17932	13521
17932	24359
4485	1877
4485	25531
4485	27642
3878	5834
3878	9612
3878	27662
9641	37
9641	3140
9641	6445
9641	14934
9641	30597
14555	9545
14555	16951
17685	13460
17685	30449
13446	12632
13446	21196
13446	25385
14870	661
14870	13456
14870	26418
14870	31682
20541	11744
20541	23441
20541	31623
7917	1713
7917	23950
7917	28085
15149	7632
15149	11055
15149	20685
9683	12629
9683	13660
9683	23872
19587	10210
19587	27282
14451	3884
14451	12070
14451	29750
14451	31738
23728	13159
23728	19215
23728	21195
13226	3958
13226	14506
8260	14286
8260	19338
8260	23062
14352	3189
14352	17746
14352	23682
14352	28090
17871	2356
17871	13714
17871	15041
17157	15758
17157	26296
17157	26427
23375	6584
23375	17738
23375	19237
23375	19490
17443	1805
17443	12485
17443	20400
2056	2877
2056	3163
2056	15231
2056	29373
2004	1766
2004	1950
2004	5375
2004	30351
21339	2162
21339	5738
21339	13954
11103	7016
11103	10627
11103	11522
11103	18137
11103	22663
2723	7329
2723	8019
2723	19574
2723	21850
11161	275
11161	3681
11161	5116
17994	509
17994	26317
10538	12284
10538	20311
10538	23547
13568	1646
13568	6680
13568	8003
11965	26227
11965	29213
10553	10134
10553	22688
15770	11372
15770	18359
15770	21912
21812	1432
21812	4240
21812	13269
4006	32
4006	821
4006	865
4006	977
4006	29392
7278	10551
7278	19997
7278	24357
22598	8913
22598	10487
22598	23172
911	7646
911	8600
911	14646
911	20034
9587	6459
9587	22915
9587	27384
18097	18273
18097	18275
18097	31668
17574	20289
17574	28058
21699	15575
21699	17396
4729	727
4729	20038
4729	21662
16289	2319
16289	3913
16289	8273
16289	12177
16289	15578
20288	813
20288	15910
20288	17163
20288	29343
4540	20060
4540	27180
16841	3287
16841	3437
16841	5111
16841	19558
18786	7910
18786	15937
11098	1650
11098	9667
11098	30677
6529	2066
6529	5987
15298	1248
15298	12603
15298	13316
15298	31697
6860	3255
6860	16885
6860	19061
6860	22350
19877	24903
19877	28078
19877	29334
938	2355
938	17419
938	23826
12969	27552
12969	28047
20247	3166
20247	4576
20247	8105
19939	9737
19939	11044
19939	20466
13428	3437
13428	23325
13428	28940
13428	29627
13428	31517
14483	7270
14483	24033
907	30138
907	31175
21617	20863
21617	27887
21617	31169
11385	26235
11385	31685
15361	21859
15361	30104
2430	6392
2430	7070
2430	8877
2430	9266
2430	20695
22376	12542
22376	13832
19857	12550
19857	14315
19857	31462
19922	6392
19922	15597
19922	18832
19922	28085
21340	6519
21340	12120
21340	14413
21340	15964
7428	23115
7428	25089
5788	12437
5788	13194
5788	26762
7024	430
7024	2164
7024	4228
7024	5173
7024	27952
12126	3836
12126	10670
12126	11364
12126	22733
5630	27070
5630	29482
22398	3437
22398	10419
22398	25385
22398	25745
22833	7256
22833	7293
22833	13618
5362	10840
5362	19188
5362	23179
5362	29277
2320	5326
2320	6661
2320	22017
2320	23766
22208	8645
22208	16249
22208	18301
22208	19543
22208	25057
6315	12050
6315	13487
6315	14199
6315	30338
12221	8367
12221	19704
12221	23079
12221	29495
12221	30372
14970	3294
14970	8799
4407	5888
4407	9907
4407	11972
4407	30912
4219	19152
4219	21711
1188	275
1188	14787
1188	16954
22340	21168
22340	27466
23130	9612
23130	11681
3886	3323
3886	7219
3886	14930
3886	16969
24519	5302
24519	8447
24519	19514
5252	1387
6675	7186
6675	7388
6675	18144
6675	20443
9463	21214
9463	23694
15854	5438
15854	25075
15854	26391
15854	31210
1916	2403
1916	10339
1916	14745
1916	27000
20610	11854
20610	27970
1463	1844
1463	5071
1463	10007
10029	2200
10029	7347
10029	23489
10029	26970
10029	29392
15998	7033
15998	15758
15998	29446
22282	4273
22282	19410
22282	19931
14932	5337
14932	14431
14932	16954
14932	25098
15469	9297
6694	10334
6694	18393
6694	27029
7626	24650
8514	5609
8514	11868
8514	14377
8514	15247
5028	3496
5028	21536
1976	19992
1976	26310
11958	7351
11958	9316
11958	18208
10656	2706
10656	6645
10656	18393
3662	3437
3662	5684
3662	11545
3662	13996
15078	1002
15078	3648
15078	20656
15078	25265
13891	5069
13891	8600
13891	16563
17822	7984
17822	26094
17822	27403
20987	11680
20987	12354
20987	23740
15563	709
15563	5026
15563	8357
15563	25963
22834	12691
22834	21058
22834	23506
19070	1575
19070	3437
19070	9936
19070	13375
11032	580
11032	892
11032	11513
11032	15129
703	22503
703	29085
16058	18393
16058	27785
15747	7405
15747	31536
16317	3430
16317	4138
16317	20761
15476	4433
15476	4656
15476	5456
15476	5544
3158	3746
3158	18186
3158	22616
3158	27130
12420	8263
12420	11656
22346	22324
22346	25715
22346	28309
8701	2635
8701	12405
8701	14940
10399	9703
10399	9906
3320	30757
9748	13329
9748	24504
9748	30359
23415	3117
23415	8412
23415	20666
20053	416
20053	19401
16732	18507
16732	22279
16732	25104
16732	28228
24101	11397
24101	14415
24101	24996
24101	29063
9065	7916
17872	4250
17872	7550
17872	22488
17872	29294
14635	5558
14635	19617
14635	31194
6449	136
6449	2741
6449	5988
6449	26361
19741	5387
19741	23356
16418	8070
16418	8875
16418	11923
12098	8803
12098	9454
12098	11021
12098	28993
386	5375
386	13818
386	16306
386	25202
15162	874
15162	4608
15162	31872
14701	468
14701	16411
14701	19746
2694	16767
2694	19308
2694	28854
20505	4422
5169	16122
5169	16616
5169	22164
21585	485
21585	1365
13486	1077
13486	9767
13486	19372
13486	20352
6370	11205
6370	23933
6370	25426
245	3635
245	4718
11097	710
11097	13832
11097	17212
9687	4694
9687	14945
11494	25840
11494	29266
8166	8263
8166	16984
8166	22679
22596	10147
22596	15829
22596	21762
22596	26393
6503	2505
6503	14736
6503	21227
15570	2162
15570	16124
15570	19912
1731	9299
1731	11382
1731	26249
1731	28940
18051	3681
18051	8393
18051	10107
18051	23830
10362	20853
10362	22776
21634	6556
21634	7459
21634	9659
21634	14089
10011	3868
10011	5296
10011	17191
10011	19536
2754	64
2754	24641
18269	176
18269	31852
22458	19981
22458	20488
22458	31523
10854	16253
10854	19691
1172	12672
1172	23170
1400	19640
1400	23504
1400	23899
12923	21812
12923	30259
24755	2888
24755	4236
24755	9627
24755	10608
12107	2204
12107	24490
12107	29128
24172	11282
24172	20763
24172	22127
21107	13479
21107	15487
21107	16875
21107	31517
10382	468
4788	22253
11719	43
11719	12781
11719	26296
11719	28689
1300	4361
1300	6152
1300	6937
1300	29482
1300	31042
15074	12691
15074	14254
15074	23984
15074	29895
8246	13373
8246	23452
8246	23592
8246	24458
19763	18978
20591	13691
20591	25539
20591	30994
22110	5763
22110	11041
22110	29154
13922	8325
13922	12281
13922	23400
13922	23504
5269	1960
5269	7555
5269	11463
5269	19556
4712	2945
4712	11433
4712	17828
4712	20235
23445	19475
23445	29418
2589	18965
2589	20883
2589	22359
2589	25054
4028	5547
4028	27390
1227	2613
1227	15575
1227	24074
9155	2053
9155	4827
18789	8730
18789	19096
1320	14075
1320	14677
1320	28363
23950	1936
23950	5104
23950	15244
24357	12603
24357	31115
482	3261
482	3644
482	7594
13249	15733
13249	15885
13249	16678
9751	13493
9751	19025
9751	20715
24143	21104
24143	25619
24143	26680
24143	27985
7972	9332
7972	17913
9773	6564
9773	12944
9773	19487
9773	23809
9773	24705
8099	13992
8099	16598
9050	957
9050	21478
9050	25995
9050	26547
184	5476
184	6116
184	16788
184	29999
1240	3588
1240	4084
1240	21533
22764	7211
22764	31568
13675	6084
13675	22268
18706	17056
18706	19991
18706	25256
232	7463
232	11040
232	27041
265	10910
265	18571
18631	8344
18631	20571
8914	19855
8914	21762
8914	26695
1326	17828
1326	28514
3367	4646
3367	10833
3367	15700
17191	10370
17191	25643
17191	25808
17191	31439
15550	3868
15550	21680
15550	31882
12121	6089
12121	9139
12121	17829
23990	17095
23990	30904
11438	14045
11438	15901
2187	12405
2187	16735
22055	1066
22055	23415
22055	27447
22298	10476
22298	11918
22298	14032
22298	17167
22298	24583
1377	842
1377	2521
1377	3209
10	10601
10	11597
4853	13764
4853	20770
4853	26664
11266	12677
11266	25317
7813	17796
22060	7388
22060	12269
3542	6834
3542	15023
3542	24502
3542	26142
15324	16932
15324	18965
15324	27620
20559	3601
20559	17067
20559	20544
13565	13460
13565	28056
13565	28452
17381	5352
17381	14798
17381	26959
17381	30617
1970	8859
1970	27596
21276	7867
21276	13592
21276	21304
4336	5099
4336	10921
18883	11118
18883	30262
6589	4644
6589	10819
6589	15372
6589	24658
15567	3187
15567	3548
15567	6169
12470	3848
12470	7998
11538	22724
11538	28154
24690	8067
24690	23441
22380	1962
22380	6144
22380	7150
22380	9434
7749	3505
7749	7867
7749	28959
7749	30925
887	14395
887	19410
887	21497
17049	3039
17049	9701
15659	39
15659	12261
19575	12320
19575	17769
1799	28479
1799	30173
661	7604
18329	11433
18329	21711
18329	30347
10126	21479
10126	23333
11812	11708
11812	19805
11812	24494
11812	25471
19912	6859
19912	10854
9144	5602
9144	16253
9144	26450
20332	3437
20332	19396
20332	25316
22285	4464
22285	26892
22238	5990
22238	21127
8133	2975
452	11306
452	11924
452	12667
452	16717
19530	8105
19530	9775
19530	10826
19530	26312
19530	31517
2706	9364
2706	11150
2706	13083
2706	19539
13228	3931
13228	5465
13228	6079
13228	29067
12006	7177
12006	18858
14455	13369
21207	3393
21207	24197
21207	31515
5860	7113
5860	29985
19479	2139
19479	3610
19479	4458
10128	16839
10128	24544
11989	12287
11989	15568
11989	15997
11989	19991
17523	296
17523	24088
11247	6680
11247	12979
11247	20518
10857	14864
10857	16801
16656	272
16656	5977
16656	13919
16656	23750
20772	1646
20772	31042
20859	4931
20859	30586
9033	10143
18156	3605
18156	14930
18156	23113
16703	6661
16703	30488
16703	31186
17126	17301
22966	11609
22966	26767
21936	16954
8907	7861
8907	15306
8907	27771
12434	8286
12434	26326
12434	31496
19101	4901
19101	9716
19101	10476
3527	5942
3527	6724
3527	18571
3527	26094
3786	26582
3786	29085
14565	3548
14565	14390
10640	19538
10640	23878
10640	24139
10640	31118
21903	2026
21903	31459
21661	12635
21661	30250
21661	31533
5590	26175
12248	515
12248	10901
12248	17721
12248	26430
5702	7525
5702	17650
5702	24445
8057	3148
8057	17000
8057	24154
12352	4176
12352	18567
12352	21196
3398	15387
3398	23265
12875	8877
12875	10501
12875	24911
17607	10237
17607	18673
17607	23489
17607	25204
9107	385
9107	25339
9107	30492
13738	5509
13738	19372
13738	22141
13281	13669
13281	31780
13768	6589
13768	12060
13768	29702
13768	30172
13029	19903
13029	28674
13006	9272
13006	9612
9331	5758
9331	16230
9331	22274
16750	12069
16750	15410
16750	20483
9869	24197
9869	27175
20049	10487
20049	21009
22919	8805
22919	9808
22919	14920
22919	24339
1954	11136
1954	29162
22722	7255
22722	10419
22722	14871
24148	8105
24148	17083
24148	22991
24148	31517
14384	2443
14384	18388
14384	18654
14384	30435
16530	4409
22514	2337
22514	8877
22514	26201
22514	30558
11936	3374
11936	11089
11936	22670
2118	11802
2118	26727
11207	3548
11207	6910
11207	22700
9410	1538
9410	3521
9410	19043
9410	19059
18984	16950
18984	23489
18984	31032
20767	1432
20767	9634
15046	7761
15046	31141
8612	13550
8612	16347
8612	16455
8612	19486
17084	18510
17088	27847
17088	29776
16998	5661
16998	23167
11737	199
11737	922
19321	10724
19321	14319
19321	20384
18189	4710
18189	25836
18189	29272
18189	30228
12574	1876
12574	2925
12574	5375
12574	6591
12574	16504
15504	13290
15504	23954
15320	4618
15320	16253
15320	19620
19170	2502
19170	11930
19170	26435
20692	5337
20692	6182
20692	20634
20692	29482
364	1391
364	3437
364	13539
364	22161
1925	954
1925	11511
1925	18591
12020	11290
12020	18340
15293	10991
15293	17019
15293	29250
18719	977
18719	29809
18719	30177
4272	10220
4272	22446
4272	27923
15087	6144
15087	12381
7630	2192
7630	8161
7630	18858
7630	29495
7630	31022
5641	1217
5641	2443
20352	2505
20352	21933
20352	22268
20352	27870
4596	3309
4596	9710
4596	25935
15114	15557
15114	21135
24560	1137
24560	27919
12196	2507
12196	13838
5436	6397
5436	18328
5436	20788
18842	6750
18842	7646
18842	21912
18842	24182
14877	7647
14877	23543
9169	8355
9169	26731
9169	28846
24580	6584
24580	12700
24580	17850
8192	3738
8192	26985
14830	232
14830	13029
14830	13335
14830	19538
23236	3860
23236	22017
7612	253
7612	1045
7612	18623
9860	13564
9860	18989
9860	27375
9623	489
9623	3886
9623	8931
9623	29475
19671	307
19671	4941
19671	15636
19671	21196
20839	1950
7769	12354
7769	23740
7769	29085
804	275
804	13460
804	24771
804	26032
15931	11475
15931	12098
15931	14607
15931	28153
20172	7806
20172	16801
20172	22828
20172	26767
20172	31336
100	21342
100	22577
100	25381
100	25753
100	28919
16630	4121
16630	17658
8402	1131
8402	6823
8870	13755
8870	23595
8870	31582
6649	14885
11064	8382
9515	3290
9515	3308
9515	7329
9515	12211
23172	27859
22676	16029
22676	20823
22676	23384
6605	11902
6605	22226
16990	10772
16990	29051
13566	4760
13566	5337
13566	16847
18489	1527
18489	14120
18489	15636
18489	31054
12306	15524
12306	20141
12306	24888
12306	28856
10017	3782
10017	5387
10017	12405
10017	14682
12758	6086
12758	12876
12758	14618
5768	4760
5768	9824
5768	13890
5768	29482
17754	19630
17754	23698
22047	6637
22047	6680
22047	16170
22047	18830
12533	6789
12533	21266
6251	6302
6251	13390
6251	18444
6251	19915
6251	26203
19623	2900
19623	19374
22016	42
22016	22615
22016	27209
3724	92
3724	25708
2180	5766
2180	8657
2180	12211
2984	1059
2984	21935
23056	6055
23056	11288
23056	29354
14982	14035
14982	14419
14982	20991
8275	11749
8275	12234
3684	17947
3684	27772
10894	1558
10894	11311
10894	12922
10894	15866
10894	16946
17153	9703
17153	31086
8736	2844
8736	24166
19961	1625
19961	7702
19961	29937
24567	4818
24567	15651
24567	19991
24567	25822
18309	2138
18309	9881
18309	30850
18045	4103
18045	8704
18045	10036
18045	12603
18045	21244
9203	12179
9203	13216
9203	17447
9203	23178
801	1210
801	16162
801	18373
9888	6446
9888	26142
17522	15141
17522	16722
17522	27067
412	1030
412	1299
412	1372
22054	2752
3963	23362
2608	8105
2608	8248
2608	17690
2608	24153
14669	1077
14669	6482
14669	11220
14669	19554
21885	14930
21885	21783
21885	25993
15986	1412
15986	13441
15986	19912
11740	2537
11740	24712
15166	9526
15166	10110
15166	27631
20982	1945
20982	3428
20982	25282
20982	30574
9661	3469
9661	14501
4481	3112
4481	18000
4481	31644
21344	1106
21344	11977
21344	21859
21344	26312
3515	5420
3515	10588
3515	18480
3515	19635
12624	28914
9092	30151
9092	31848
18411	6477
18411	9664
18411	26216
18411	28662
22424	24557
22424	29450
17297	9781
17297	11424
17297	17778
16720	5509
16720	6392
4644	12731
4644	31042
9063	4660
9063	15128
10793	2846
10793	4968
10793	7659
10793	11424
23943	4525
23943	19439
18900	11636
18900	20430
14034	3331
14034	3428
14034	23027
10033	1149
10033	25270
9199	1336
9199	1853
9199	15778
22692	2938
22692	14787
22692	24916
5687	23445
5687	27699
23079	12652
23079	18977
23079	26459
3819	13457
3819	14520
4234	9934
9281	2847
9281	24744
20282	12100
20282	15401
20282	22141
2428	7909
2428	26331
6895	13646
7599	1828
7599	18239
7599	24899
6593	2171
6593	28092
15541	3294
15541	27668
10726	9278
10726	22939
3314	24942
3314	29400
3314	29527
3314	31483
17326	29482
20037	14544
20037	20339
20037	24965
20037	30725
12357	3484
12357	3884
12357	7945
12357	9699
10439	6246
10439	12502
10439	17199
10439	18058
10439	26110
1494	3156
1494	24896
24553	16701
24553	17353
24553	23503
24553	30183
7781	1974
7781	6126
7781	21421
10734	2946
10734	23587
10734	26706
10734	31560
24648	5597
24648	12427
24648	24459
12403	2439
12403	16844
5688	6606
5688	23979
5688	29702
2799	56
2799	7981
2799	13293
2799	24790
1129	3606
1129	24723
1129	26506
23404	480
23404	544
23404	5375
23404	14930
2273	1919
2273	11131
2273	15451
15055	7423
15055	18340
15055	23022
21717	6905
21717	15935
22821	4866
22821	13041
22821	19130
14995	9860
14995	11894
14995	28117
8713	23721
8713	27806
3381	9258
3381	11205
3381	23869
4686	5387
4686	11467
4686	29265
9771	11333
9771	11967
17741	11629
17741	18340
17741	22487
23100	1282
23100	4820
16757	118
16757	12930
16757	20253
13417	9486
13417	26729
6094	1505
6094	13514
7014	11200
7014	24195
19185	16165
19185	19876
19185	30246
1384	18932
1384	25871
1384	31803
2422	1003
2422	6146
2422	13597
4395	13832
4395	21478
4395	25284
5711	9278
3974	4760
3974	5337
3974	5925
21858	1613
21858	12475
12042	2133
12042	19911
12042	29352
12042	31508
4229	945
4229	2815
4229	17298
4229	28029
14065	2960
14065	19997
14065	23219
14065	31618
6924	19815
12989	8263
12989	29843
12989	31336
10977	8862
10977	25890
4017	5568
4017	15666
1005	2436
1005	3857
1005	21012
1005	23709
18499	8905
18499	12382
18499	19096
18499	20273
12293	3548
12293	15508
12293	24604
531	20898
531	21247
8757	2264
8757	12998
8757	26647
5186	22855
5186	29331
8589	24781
8589	26225
4858	3469
4858	30349
4858	31569
445	16954
445	24647
445	28630
445	30864
22459	18481
22459	22563
22459	26413
22459	31128
21540	4662
21540	10951
21540	22972
21540	25074
8642	13841
8642	28805
8642	30896
15417	14934
15417	18588
15417	21926
2686	9327
2686	15231
4572	359
4572	9005
4572	14176
4572	17968
13653	3790
13653	23158
13653	28705
2490	7055
2490	9241
2490	13485
2668	29173
2668	29248
2251	380
2251	13922
19295	8654
19295	18839
19295	31098
14477	1541
14477	13378
14477	31526
23465	21595
23465	25857
8999	5670
8999	28609
22471	242
22471	12715
22471	30649
10896	10396
10896	13329
10896	26450
15282	8885
15282	11115
15282	24310
15282	28635
22579	3437
22579	14923
22579	20652
18795	14197
18795	30585
4081	7784
4081	16194
4081	30296
22103	11424
22103	11826
22103	26198
311	6348
311	30540
12291	15606
12291	29229
1413	4606
1413	12822
5942	8858
6672	6584
6672	11711
6672	23276
6672	24443
5038	19365
5038	29482
5038	30455
9941	19330
9941	23958
9941	24859
21366	17217
21366	26856
21366	28226
1448	563
1448	15374
1448	15838
1448	19945
1448	27505
19958	23830
19958	26582
19958	30069
5127	10608
5127	20318
5127	30222
2935	16194
2935	29398
2138	16012
2138	20301
19716	15985
19716	18215
19716	30784
12581	2450
12581	8394
12581	17217
12581	18388
22846	23741
22846	26478
6550	2486
6550	18144
6550	19744
6550	27687
2747	20094
2747	27381
5177	5414
5177	6689
5177	11133
5177	13504
8198	1705
8198	30856
4102	9326
4102	27675
4102	31037
1918	668
1918	1412
1918	22017
18550	976
18550	7324
18550	23309
22311	6504
22311	23067
22752	4829
2297	3496
2297	5865
2297	6465
2297	24269
22358	3345
22358	5353
22358	11551
1930	1901
1930	27278
1930	30904
11912	8282
11912	8499
11912	14315
17869	3255
17869	19698
17869	29144
1360	7357
1360	20149
1360	21029
1360	24447
2907	10886
2907	14013
2907	21812
5275	11165
5275	29130
5275	30360
1001	6465
1001	8676
1001	19448
1001	25462
12143	5819
12143	15261
20166	370
20166	956
20166	4687
7702	23345
7702	23540
7702	23954
7702	27332
21237	10894
21237	26063
3354	2908
3354	4935
3354	5946
21068	11868
21068	22797
21068	31749
23724	5591
23724	10414
23724	14851
23724	30532
15533	3606
15533	7615
15533	29197
3240	3717
3240	7976
3240	28405
16452	16290
16452	25485
16452	29417
16102	4464
16102	30543
16102	31003
19095	17183
19095	20163
19095	26669
12951	21210
12951	24459
12951	27792
12450	9285
12450	10786
12450	12552
12450	30329
19641	38
19641	1950
19641	12543
19641	30598
542	10544
542	21536
12571	2117
12571	14241
12571	25216
12571	30144
15601	3814
15601	8053
15601	19997
190	1827
190	2138
190	4901
190	19369
9508	7034
9508	25385
13311	13974
13311	14772
1935	11326
1935	15541
1935	22556
7698	8790
7698	12134
7698	25372
20902	14930
20902	28008
11217	16954
11217	22127
971	6334
971	14337
971	18877
971	23105
971	28043
22645	2527
22645	24556
22645	29840
22645	30980
2908	9936
2908	20093
2908	26884
15340	23975
1562	5568
1562	11182
14707	671
14707	6150
14707	16015
11498	14930
11498	24381
22501	6940
22501	9924
22501	15228
176	4383
176	8397
2194	10707
2194	12223
2194	18510
2194	27745
12343	13526
12343	14903
12343	17333
12343	28896
6783	28247
6038	7388
6038	10487
6038	15758
6038	17131
21765	22495
21765	27990
21765	29419
18815	156
18815	19203
18815	20501
23519	14395
23519	27899
23519	29835
759	20092
759	24899
759	29296
759	30136
23197	5935
23197	19459
23197	30585
23197	31206
18446	8992
18446	9109
18446	14078
18446	20649
886	13616
886	14173
886	25239
24272	15023
24272	17590
24272	26219
8752	5822
8752	13709
224	10454
224	18995
224	19347
6434	18705
6434	21582
6434	28915
6434	29199
12840	4088
12840	19180
12840	31542
19956	3437
19956	13764
19956	29373
19956	31517
21192	19414
18421	13137
18421	17351
18421	26662
1495	6906
1495	12039
1495	13564
4922	116
4922	17136
4922	22526
15346	3284
15346	28854
22498	27626
22498	31042
11844	25255
10546	18596
19346	8654
19346	20660
13715	4089
13715	15468
20135	10976
20135	29373
20135	29868
16492	7889
16492	13746
16492	17090
16492	26069
15615	1216
15615	20063
15615	31536
22094	3431
22094	16536
12755	11316
12755	13431
12755	22473
12755	27668
9697	5641
9697	14426
20687	12512
20687	31186
965	1424
965	16070
7964	17191
7964	24139
7964	24784
19113	3542
19113	15188
19113	18858
19113	20772
3686	12998
3686	15087
3686	17473
3589	2503
3589	5782
3589	23355
3589	26982
4506	18788
4506	24895
4506	28177
14802	6403
14802	12472
14802	17070
14802	19286
14802	23090
13551	15922
13551	22728
3279	5900
3279	17193
3279	26310
6981	15858
6981	22409
8932	5082
8932	11749
2759	7033
2759	8988
2759	21677
19739	13460
19739	23969
10400	2200
10400	3548
10400	9075
20530	12282
20530	17400
17168	318
17168	522
17168	12883
11238	20007
11238	21842
11238	27601
11238	29017
20264	12827
20264	16176
20264	24613
20264	25371
20264	29666
5234	5611
5234	15079
5234	25273
3	7350
3	16958
3	24987
21906	2463
21906	5527
21906	9349
21906	19309
24232	2379
24232	11667
24232	23276
9586	9311
9586	27897
9586	30486
350	10761
350	27402
24512	16801
24512	20489
10995	23061
7565	24876
7565	30543
6375	8481
6375	11557
6375	24245
6375	27987
18673	544
18673	18146
18673	21281
441	5132
441	8708
441	11222
441	26891
441	29482
23952	8928
23952	26916
23952	28734
23952	29902
11294	1863
11294	7574
17226	7149
17226	17755
17226	20978
17226	29282
23969	6126
23969	8890
23969	24592
10307	26450
10307	27486
16442	4634
16442	16208
16442	26435
19082	1530
19082	2094
19082	9813
19082	15775
7260	37
7260	8483
7260	12648
7260	23214
6385	4901
6385	23331
2574	9241
2574	9663
10283	275
10283	8288
10283	29730
10283	30543
3889	7147
3889	14825
3889	26807
1664	2800
1664	16353
1664	21581
10231	17147
13554	7147
13554	23690
20365	11718
20365	17032
20365	17859
16386	14037
2742	25519
7422	5466
7422	8646
7422	14817
23766	7768
23766	8532
23766	10414
18581	2123
18581	3439
18581	8216
18581	18393
18581	24119
10477	792
10477	3871
10477	14640
17082	9628
17082	17486
17082	22833
2321	4821
2321	10138
2321	16464
22963	4418
22963	8907
22963	21196
19022	8170
19022	16785
20241	4689
20241	5399
20241	17007
20241	17968
21756	29373
7560	11743
13633	5859
13633	21748
13633	29323
14624	9951
14624	14923
167	17024
167	27253
2947	20744
2947	24704
2947	29324
1875	30323
1875	31241
1875	31848
9796	3875
9796	15599
9796	21996
8920	3051
8920	13983
8920	21332
8920	24530
333	3606
333	14113
333	25549
5142	2908
5142	26078
5142	30279
21612	14741
21612	16102
21612	17780
21612	30482
21612	31253
20224	2205
20224	7255
20224	25538
20224	29324
1835	710
1835	23962
12531	3437
12531	16549
12531	20767
1395	12884
1395	22516
1395	28612
19781	23519
6800	12610
6800	17960
6800	22347
21817	1530
21817	20264
21817	25094
18702	5602
18702	25225
18702	29129
3365	25031
3365	27048
23579	4723
23579	4765
23579	8937
8420	5414
8420	9939
8420	13297
8420	25854
7306	18661
9414	379
9414	20417
9414	27524
3215	16020
20877	1513
20877	26066
20877	29322
11428	2072
11428	25731
14089	1896
14089	28219
17661	6968
17661	10116
17661	28980
17661	31702
1679	5669
1679	12080
1679	18599
11607	26329
16645	2016
16645	14843
16645	24100
16645	29634
3164	4651
3164	4742
3164	30637
19166	2732
19166	20969
19166	28295
20832	6732
20832	7650
