124,60,1404518400
124,286,1404518400
124,809,1404518400
124,637,1404518400
125,948,1404172800
125,1445,1404172800
125,794,1404172800
125,939,1404172800
125,249,1404172800
125,794,1404172800
125,1249,1404172800
125,1445,1404172800
125,948,1404172800
125,249,1404172800
125,852,1404172800
125,203,1404172800
125,939,1404172800
125,852,1404172800
125,948,1404172800
125,1445,1404172800
125,794,1404172800
125,939,1404172800
125,1445,1404172800
126,372,1404086400
126,222,1404086400
126,1272,1404086400
126,133,1404086400
126,372,1404086400
126,222,1404086400
126,926,1404086400
126,793,1404086400
126,837,1404086400
126,467,1404086400
126,133,1404086400
127,473,1403913600
127,43,1403913600
127,161,1403913600
127,1446,1403913600
127,422,1403913600
127,1376,1403913600
127,43,1403913600
127,573,1403913600
127,439,1403913600
127,473,1403913600
127,573,1403913600
127,1446,1403913600
127,161,1403913600
128,1001,1403308800
128,251,1403308800
128,1416,1403308800
128,508,1403308800
128,359,1403308800
128,1416,1403308800
128,1415,1403308800
128,799,1403308800
128,508,1403308800
128,359,1403308800
129,746,1403136000
129,320,1403136000
129,1211,1403136000
129,3,1403136000
129,883,1403136000
129,1231,1403136000
129,1211,1403136000
129,472,1403136000
129,320,1403136000
129,1027,1403136000
129,1231,1403136000
129,883,1403136000
129,3,1403136000
129,746,1403136000
130,808,1402272000
130,1209,1402272000
130,117,1402272000
130,1098,1402272000
130,1324,1402272000
130,174,1402272000
130,1098,1402272000
130,309,1402272000
131,22,1401321600
131,445,1401321600
131,813,1401321600
131,527,1401321600
131,89,1401321600
131,68,1401321600
131,1062,1401321600
131,527,1401321600
131,22,1401321600
131,813,1401321600
131,527,1401321600
131,813,1401321600
131,1062,1401321600
131,68,1401321600
131,445,1401321600
131,966,1401321600
131,22,1401321600
131,89,1401321600
131,281,1393891200
131,491,1393891200
131,169,1393891200
131,618,1393891200
131,967,1393891200
132,1020,1400544000
132,950,1400544000
132,623,1400544000
132,259,1400544000
132,77,1400544000
132,1354,1400544000
132,1213,1400544000
132,4,1400544000
132,4,1400544000
132,1213,1400544000
132,1354,1400544000
132,77,1400544000
132,259,1400544000
132,623,1400544000
132,950,1400544000
132,1020,1400544000
133,1300,1400457600
133,132,1400457600
133,621,1400457600
133,1013,1400457600
133,59,1400457600
133,1447,1400457600
133,1300,1400457600
133,1447,1400457600
133,132,1400457600
133,1013,1400457600
133,59,1400457600
134,1138,1399248000
134,552,1399248000
134,201,1399248000
134,1314,1399248000
134,879,1399248000
134,523,1399248000
134,1167,1399248000
134,1151,1397174400
134,402,1397174400
134,550,1397174400
134,980,1397174400
134,518,1397174400
134,1151,1397174400
134,402,1397174400
134,550,1397174400
134,518,1397174400
135,440,1398902400
135,1227,1398902400
135,1193,1398902400
135,1095,1398902400
135,783,1398902400
135,44,1398902400
135,1262,1398902400
135,1111,1398038400
135,1040,1398038400
135,1293,1398038400
135,1221,1398038400
135,369,1398038400
135,702,1398038400
135,357,1398038400
136,278,1398297600
136,494,1398297600
136,1055,1398297600
136,910,1398297600
136,579,1398297600
136,148,1398297600
136,1055,1398297600
136,579,1398297600
136,910,1398297600
136,923,1398297600
136,148,1398297600
136,744,1398297600
137,709,1397606400
137,155,1397606400
137,1377,1397606400
137,608,1397606400
137,66,1397606400
137,279,1397606400
137,155,1397606400
137,709,1397606400
137,1145,1397606400
137,894,1397606400
137,279,1397606400
137,66,1397606400
138,1372,1397520000
138,211,1397520000
138,954,1397520000
138,68,1397520000
138,7,1397520000
138,954,1397520000
138,118,1397520000
138,68,1397520000
138,45,1397520000
139,1109,1397520000
139,1157,1397520000
139,1355,1397520000
139,808,1397520000
139,1315,1397520000
139,297,1397520000
139,517,1397520000
139,1187,1397520000
139,517,1397520000
139,1187,1397520000
139,297,1397520000
140,1302,1397347200
140,776,1397347200
140,1163,1397347200
140,1083,1397347200
140,1306,1397347200
140,191,1397347200
140,1163,1397347200
140,1083,1397347200
140,804,1397347200
140,1302,1397347200
140,776,1397347200
140,1275,1397347200
141,1217,1397174400
141,20,1397174400
141,1217,1397174400
141,20,1397174400
141,563,1397174400
141,731,1397174400
142,128,1396828800
142,483,1396828800
142,1021,1396828800
142,1358,1396828800
142,1000,1396828800
142,234,1396828800
142,468,1396828800
142,10,1396828800
142,468,1396828800
142,483,1396828800
142,10,1396828800
142,234,1396828800
142,1000,1396828800
142,128,1396828800
143,260,1396742400
143,335,1396742400
143,913,1396742400
143,106,1396742400
143,1417,1396742400
143,767,1396742400
143,260,1396742400
143,1172,1396742400
143,335,1396742400
143,913,1396742400
143,106,1396742400
143,1172,1396742400
143,335,1396742400
143,913,1396742400
143,106,1396742400
143,260,1396742400
143,913,1396742400
144,674,1396483200
144,1082,1396483200
144,1341,1396483200
144,1246,1396483200
144,172,1396483200
144,405,1396483200
144,340,1396483200
144,1241,1396483200
144,340,1396483200
144,405,1396483200
144,172,1396483200
144,1246,1396483200
144,1341,1396483200
144,1082,1396483200
144,674,1396483200
144,172,1396483200
144,1082,1396483200
144,674,1396483200
144,340,1396483200
144,172,1396483200
144,1246,1396483200
144,1341,1396483200
144,1082,1396483200
144,674,1396483200
145,1363,1396051200
145,448,1396051200
145,114,1396051200
145,207,1396051200
145,855,1396051200
145,801,1396051200
145,9,1396051200
145,108,1396051200
145,1363,1396051200
145,448,1396051200
146,1046,1395619200
146,1251,1395619200
146,713,1395619200
146,866,1395619200
146,1046,1395619200
146,1251,1395619200
146,713,1395619200
146,866,1395619200
146,261,1395619200
146,771,1395619200
146,352,1395619200
146,352,1395619200
146,771,1395619200
146,261,1395619200
146,866,1395619200
146,713,1395619200
146,1251,1395619200
146,1046,1395619200
146,611,1395619200
147,61,1395273600
147,488,1395273600
147,1039,1395273600
147,1039,1395273600
147,746,1395273600
147,420,1395273600
147,488,1395273600
147,840,1395273600
147,61,1395273600
147,103,1395273600
147,870,1395273600
147,870,1395273600
147,103,1395273600
147,61,1395273600
147,840,1395273600
147,488,1395273600
147,420,1395273600
147,1039,1395273600
148,1118,1394928000
148,270,1394928000
148,1419,1394928000
148,1418,1394928000
148,1418,1394928000
148,1216,1394928000
148,270,1394928000
148,1118,1394928000
148,778,1394928000
148,36,1394928000
148,1419,1394928000
148,999,1394928000
149,1069,1393804800
149,1090,1393804800
149,24,1393804800
149,792,1393804800
149,173,1393804800
149,24,1393804800
149,74,1393804800
149,23,1393804800
149,1090,1393804800
149,173,1393804800
149,1069,1393804800
149,995,1393804800
149,792,1393804800
150,472,1393286400
150,500,1393286400
150,932,1393286400
150,1297,1393286400
150,1318,1393286400
150,1130,1393286400
150,500,1393286400
150,1448,1393286400
150,1448,1393286400
150,500,1393286400
150,1130,1393286400
150,472,1393286400
150,1318,1393286400
150,665,1393286400
150,1297,1393286400
150,932,1393286400
151,1352,1392768000
151,382,1392768000
151,28,1392768000
151,364,1392768000
151,1154,1392768000
151,28,1392768000
151,364,1392768000
151,1154,1392768000
151,364,1392768000
152,934,1391558400
152,282,1391558400
152,627,1388966400
152,653,1388966400
152,274,1388966400
152,124,1388966400
152,1018,1388966400
152,1309,1388966400
152,1256,1388966400
152,351,1388966400
152,1018,1388966400
152,124,1388966400
152,274,1388966400
153,240,1391299200
153,993,1391299200
153,657,1391299200
153,386,1391299200
153,1351,1391299200
153,1153,1391299200
153,968,1391299200
153,537,1391299200
153,537,1391299200
153,386,1391299200
153,657,1391299200
153,993,1391299200
153,240,1391299200
153,968,1391299200
153,1153,1391299200
153,1351,1391299200
154,1075,1391299200
154,581,1391299200
154,209,1391299200
154,136,1391299200
154,245,1391299200
154,456,1391299200
154,451,1391299200
154,456,1391299200
154,417,1391299200
154,451,1391299200
155,717,1390953600
155,1303,1390953600
155,280,1390953600
155,719,1390953600
155,796,1390953600
155,660,1390953600
156,726,1390435200
156,1244,1390435200
156,31,1390435200
156,599,1390435200
156,1449,1390435200
156,440,1390435200
156,1262,1390435200
156,1450,1390435200
156,1244,1390435200
156,726,1390435200
156,440,1390435200
156,1449,1390435200
156,1244,1390435200
157,546,1388880000
157,1361,1388880000
157,690,1388880000
157,71,1388880000
157,1322,1388880000
157,546,1388880000
157,1420,1388880000
157,1322,1388880000
157,690,1388880000
157,71,1388880000
157,707,1388880000
157,546,1388880000
157,1361,1388880000
157,1322,1388880000
158,975,1388620800
158,859,1388620800
158,1088,1388620800
158,682,1388620800
158,1218,1388620800
158,1088,1388620800
158,191,1388620800
158,1218,1388620800
158,806,1388620800
158,73,1388620800
158,859,1388620800
158,682,1388620800
158,975,1388620800
159,1017,1388534400
159,1108,1388534400
159,1203,1388534400
159,807,1388534400
159,63,1388534400
159,1078,1388534400
159,377,1388534400
159,516,1388534400
159,1203,1388534400
159,807,1388534400
159,1078,1388534400
160,800,1388534400
160,1451,1388534400
160,1137,1388534400
160,896,1388534400
160,29,1388534400
160,115,1388534400
160,823,1388534400
160,115,1388534400
160,29,1388534400
160,1137,1388534400
160,1451,1388534400
160,26,1388534400
160,896,1388534400
160,800,1388534400
160,29,1388534400
160,115,1388534400
161,411,1387756800
161,11,1387756800
161,658,1387756800
161,844,1387756800
161,696,1387756800
161,411,1387756800
161,11,1387756800
161,696,1387756800
161,575,1387756800
161,683,1387756800
161,658,1387756800
161,1316,1387756800
162,938,1387584000
162,1365,1387584000
162,1066,1387584000
162,122,1387584000
162,442,1387584000
162,1097,1387584000
162,836,1387584000
162,122,1387584000
162,775,1387584000
162,836,1387584000
162,1097,1387584000
162,1365,1387584000
162,938,1387584000
162,1066,1387584000
162,442,1387584000
163,580,1386806400
163,1293,1386806400
163,656,1386806400
163,803,1386806400
163,1074,1386806400
163,731,1386806400
163,803,1386806400
163,616,1386806400
163,1074,1386806400
163,731,1386806400
163,803,1386806400
164,426,1386374400
164,868,1386374400
164,238,1386374400
164,379,1386374400
164,1185,1386374400
164,1421,1386374400
164,1379,1386374400
164,379,1386374400
164,1379,1386374400
165,670,1386201600
165,682,1386201600
165,958,1386201600
165,308,1386201600
165,308,1386201600
165,1018,1386201600
166,578,1385856000
166,1331,1385856000
166,346,1385856000
166,578,1385856000
166,1331,1385856000
166,1336,1385856000
166,1071,1385856000
166,84,1385856000
166,346,1385856000
166,1071,1385856000
166,346,1385856000
167,19,1385251200
167,421,1385251200
167,1189,1385251200
167,271,1385251200
167,1234,1385251200
167,947,1385251200
167,1056,1385251200
167,1037,1385251200
167,1234,1385251200
167,271,1385251200
167,1189,1385251200
167,421,1385251200
167,19,1385251200
167,271,1385251200
167,1234,1385251200
167,1037,1385251200
168,231,1384819200
168,597,1384819200
168,1196,1384819200
168,541,1384819200
168,1271,1384819200
168,1103,1384819200
168,728,1384819200
168,152,1384819200
168,1271,1384819200
168,231,1384819200
168,152,1384819200
168,728,1384819200
168,1103,1384819200
168,541,1384819200
169,965,1383868800
169,1032,1383868800
169,56,1383868800
169,412,1383868800
169,116,1383868800
169,214,1383868800
169,0,1383868800
169,1110,1383868800
169,0,1383868800
169,1110,1383868800
169,56,1383868800
169,214,1383868800
170,1424,1383868800
170,1144,1383868800
170,1282,1383868800
170,1423,1383868800
170,1152,1383868800
170,1248,1383868800
170,1424,1383868800
170,1423,1383868800
170,569,1383868800
170,1144,1383868800
170,1282,1383868800
171,1267,1383091200
171,639,1383091200
171,165,1383091200
171,706,1383091200
171,1079,1383091200
171,165,1383091200
171,1223,1383091200
171,706,1383091200
171,1079,1383091200
172,434,1381968000
172,70,1381968000
172,75,1381968000
172,1242,1381968000
172,1180,1381968000
172,848,1381968000
172,167,1381968000
172,673,1381968000
172,167,1381968000
172,1180,1381968000
172,70,1381968000
172,848,1381968000
172,434,1381968000
173,1134,1379635200
173,373,1379635200
173,1094,1379635200
173,285,1379635200
173,250,1383264000
173,596,1383264000
173,501,1383264000
173,79,1383264000
173,862,1383264000
173,604,1383264000
173,394,1383264000
173,680,1383264000
173,1230,1383264000
173,1230,1383264000
173,604,1383264000
174,1170,1379116800
174,712,1379116800
174,900,1379116800
174,606,1379116800
174,220,1379116800
174,1218,1379116800
174,1202,1379116800
174,1106,1379116800
174,1106,1379116800
174,1202,1379116800
174,1218,1379116800
174,606,1379116800
174,712,1379116800
174,900,1379116800
174,1170,1379116800
174,220,1379116800
174,606,1379116800
175,345,1378252800
175,1182,1378252800
175,27,1378252800
175,897,1378252800
175,330,1378252800
175,897,1378252800
175,586,1378252800
175,27,1378252800
175,1425,1378252800
175,1304,1378252800
175,1182,1378252800
175,345,1378252800
176,38,1378252800
176,509,1378252800
176,1089,1378252800
176,841,1378252800
176,1266,1378252800
176,466,1378252800
176,509,1378252800
176,466,1378252800
176,841,1378252800
176,1266,1378252800
176,1452,1378252800
176,1453,1378252800
176,1089,1378252800
176,38,1378252800
177,647,1376006400
177,1313,1376006400
177,1023,1376006400
177,1072,1376006400
177,647,1376006400
177,1023,1376006400
177,416,1376006400
177,112,1376006400
177,886,1376006400
177,112,1376006400
178,80,1375920000
178,1140,1375920000
178,347,1375920000
178,192,1375920000
178,957,1375920000
178,454,1375920000
178,1292,1375920000
178,957,1375920000
178,1292,1375920000
178,192,1375920000
178,454,1375920000
178,232,1375920000
178,347,1375920000
178,1140,1375920000
178,80,1375920000
179,1456,1374364800
179,1455,1374364800
179,626,1374364800
179,1454,1374364800
179,949,1374364800
179,714,1374364800
179,714,1374364800
179,949,1374364800
179,1197,1374364800
179,1454,1374364800
179,626,1374364800
179,348,1374364800
179,1455,1374364800
179,1456,1374364800
179,1456,1374364800
179,1454,1374364800
179,949,1374364800
179,714,1374364800
180,1427,1374364800
180,1426,1374364800
180,1050,1374364800
180,153,1374364800
180,814,1374364800
180,16,1374364800
180,1232,1374364800
180,1427,1374364800
180,1050,1374364800
180,153,1374364800
180,1136,1374364800
180,1426,1374364800
180,1232,1374364800
180,1426,1374364800
180,16,1374364800
180,1136,1374364800
180,814,1374364800
180,153,1374364800
180,1050,1374364800
180,1427,1374364800
181,426,1404691200
181,1265,1404691200
181,955,1404691200
181,109,1404691200
181,962,1404691200
181,646,1404691200
181,729,1404691200
181,1457,1404691200
181,194,1404691200
181,646,1404691200
181,729,1404691200
181,194,1404691200
182,449,1404345600
182,663,1404345600
182,1104,1404345600
182,752,1404345600
182,107,1404345600
182,446,1404345600
182,1041,1404345600
182,1159,1404345600
182,663,1404345600
182,1104,1404345600
182,752,1404345600
182,107,1404345600
182,446,1404345600
183,1458,1404172800
183,906,1404172800
183,1233,1404172800
183,463,1404172800
183,1064,1404172800
183,40,1404172800
183,1459,1404172800
183,659,1404172800
183,1460,1404172800
183,1460,1404172800
183,659,1404172800
183,463,1404172800
183,40,1404172800
183,1064,1404172800
183,1233,1404172800
183,659,1404172800
183,463,1404172800
183,1460,1404172800
183,40,1404172800
183,1064,1404172800
183,1233,1404172800
184,566,1401580800
184,1284,1401580800
184,253,1401580800
184,1121,1401580800
184,566,1401580800
184,1284,1401580800
184,82,1401580800
184,888,1401580800
185,472,1400457600
185,374,1400457600
185,914,1400457600
185,1462,1400457600
185,1461,1400457600
185,171,1400457600
185,766,1400457600
185,1102,1400457600
185,756,1400457600
186,853,1400112000
186,185,1400112000
186,452,1400112000
186,704,1400112000
186,429,1400112000
186,760,1400112000
186,817,1400112000
186,217,1400112000
186,429,1400112000
186,760,1400112000
187,943,1397692800
187,1198,1397692800
187,51,1397692800
187,834,1397692800
187,822,1397692800
187,1117,1397692800
187,191,1397692800
187,943,1397692800
187,822,1397692800
187,988,1397692800
188,634,1397174400
188,1280,1397174400
188,936,1397174400
188,391,1397174400
188,391,1397174400
188,1212,1397174400
188,1280,1397174400
188,1288,1397174400
188,936,1397174400
188,893,1397174400
188,385,1397174400
188,605,1397174400
188,634,1397174400
188,605,1397174400
188,385,1397174400
188,893,1397174400
188,1212,1397174400
188,605,1397174400
188,385,1397174400
188,1212,1397174400
188,634,1397174400
188,893,1397174400
188,1288,1397174400
189,1048,1395532800
189,789,1395532800
189,1327,1395532800
189,425,1395532800
189,532,1395532800
189,1048,1395532800
189,194,1395532800
189,1278,1395532800
190,1065,1395187200
190,390,1395187200
190,1,1395187200
190,1222,1395187200
190,1067,1395187200
190,863,1395187200
190,163,1395187200
190,1168,1395187200
191,927,1394409600
191,53,1394409600
191,1279,1394409600
191,604,1394409600
191,1184,1394409600
191,902,1394409600
191,1279,1394409600
191,604,1394409600
191,1113,1394409600
191,1184,1394409600
191,1184,1394409600
191,1113,1394409600
191,284,1394409600
191,1101,1394409600
191,53,1394409600
191,604,1394409600
191,927,1394409600
191,1279,1394409600
191,902,1394409600
191,927,1394409600
191,284,1394409600
192,1174,1391644800
192,69,1391644800
192,661,1391644800
192,1293,1391644800
192,678,1391644800
192,1225,1391644800
192,1164,1391644800
192,76,1391644800
192,76,1391644800
192,668,1391644800
192,1225,1391644800
192,678,1391644800
192,1164,1391644800
192,1293,1391644800
192,661,1391644800
192,69,1391644800
192,1174,1391644800
193,1150,1391472000
193,603,1391472000
193,1150,1391472000
193,603,1391472000
193,469,1391472000
193,880,1391472000
193,538,1391472000
193,339,1391472000
193,880,1391472000
193,538,1391472000
194,46,1390435200
194,1175,1390435200
194,465,1390435200
194,816,1390435200
194,236,1390435200
194,46,1390435200
194,1175,1390435200
194,465,1390435200
194,816,1390435200
194,684,1390435200
194,236,1390435200
194,925,1390435200
194,911,1390435200
194,32,1390435200
195,917,1390262400
195,476,1390262400
195,1245,1390262400
195,1087,1390262400
195,488,1390262400
195,1335,1390262400
196,617,1390003200
196,414,1390003200
196,1015,1390003200
196,824,1390003200
196,784,1390003200
196,414,1390003200
196,1015,1390003200
196,96,1390003200
196,758,1390003200
196,414,1390003200
196,1015,1390003200
196,784,1390003200
196,617,1390003200
196,871,1390003200
197,1071,1389484800
197,49,1389484800
197,1002,1389484800
197,295,1389484800
197,188,1389484800
197,964,1389484800
197,1002,1389484800
197,295,1389484800
197,188,1389484800
197,964,1389484800
197,1071,1389484800
197,1002,1389484800
197,295,1389484800
197,188,1389484800
197,964,1389484800
197,557,1389484800
197,944,1389484800
198,960,1387929600
198,457,1387929600
198,1133,1387929600
198,1464,1387929600
198,177,1387929600
198,526,1387929600
198,86,1387929600
198,526,1387929600
198,1464,1387929600
198,177,1387929600
199,666,1386547200
199,931,1386547200
199,143,1386547200
199,381,1386547200
199,75,1386547200
199,368,1386547200
199,495,1386547200
199,1465,1386547200
199,495,1386547200
199,381,1386547200
199,75,1386547200
199,216,1386547200
199,368,1386547200
200,120,1386028800
200,753,1386028800
200,1250,1386028800
200,353,1386028800
200,8,1386028800
200,206,1386028800
200,959,1386028800
200,8,1386028800
200,206,1386028800
201,898,1385942400
201,1273,1385942400
201,1084,1385942400
201,1177,1385942400
201,21,1385942400
201,1481,1385942400
201,755,1385942400
201,1298,1385942400
201,738,1385942400
202,1148,1385078400
202,62,1385078400
202,93,1385078400
202,981,1385078400
202,905,1385078400
202,62,1385078400
202,256,1385078400
202,93,1385078400
202,104,1385078400
202,981,1385078400
202,256,1385078400
202,294,1385078400
203,485,1382486400
203,127,1382486400
203,648,1382486400
203,742,1382486400
203,992,1382486400
203,890,1382486400
203,774,1382486400
203,648,1382486400
203,127,1382486400
203,719,1382486400
204,415,1382486400
204,1188,1382486400
204,54,1382486400
204,1009,1382486400
204,42,1382486400
204,547,1382486400
204,283,1382486400
204,547,1382486400
204,1009,1382486400
204,42,1382486400
204,1009,1382486400
204,54,1382486400
204,283,1382486400
204,547,1382486400
204,481,1382486400
204,1188,1382486400
204,415,1382486400
204,727,1382486400
205,650,1381968000
205,1008,1381968000
205,881,1381968000
205,562,1381968000
205,562,1381968000
205,1008,1381968000
205,881,1381968000
205,305,1381968000
205,134,1381968000
205,410,1381968000
205,157,1381968000
205,41,1381968000
205,650,1381968000
205,157,1381968000
205,134,1381968000
206,424,1380844800
206,168,1380844800
206,145,1380844800
206,1139,1380844800
206,205,1380844800
206,1099,1380844800
206,424,1380844800
206,168,1380844800
206,145,1380844800
206,1342,1380844800
206,1139,1380844800
206,205,1380844800
206,1099,1380844800
206,145,1380844800
206,1342,1380844800
206,1139,1380844800
206,205,1380844800
206,1099,1380844800
206,218,1404777600
206,460,1404777600
206,802,1404777600
207,1468,1379548800
207,1214,1379548800
207,1467,1379548800
207,1468,1379548800
207,1214,1379548800
207,1467,1379548800
207,786,1379548800
207,365,1379548800
207,1169,1379548800
207,1253,1379548800
207,786,1379548800
207,1468,1379548800
207,365,1379548800
207,748,1379548800
207,1466,1379548800
207,1169,1379548800
207,1253,1379548800
208,1429,1403049600
208,971,1403049600
208,1428,1403049600
208,88,1403049600
208,887,1403049600
208,1071,1403049600
208,1038,1403049600
208,1285,1403049600
209,743,1399161600
209,389,1399161600
209,273,1399161600
209,1359,1399161600
209,912,1399161600
209,1469,1399161600
209,1049,1399161600
209,1003,1399161600
209,1049,1399161600
209,743,1399161600
209,389,1399161600
209,1470,1399161600
209,273,1399161600
209,1359,1399161600
209,111,1399161600
209,1003,1399161600
210,5,1395878400
210,14,1395878400
210,927,1395878400
210,313,1395878400
210,1028,1395878400
210,384,1395878400
210,534,1395878400
210,313,1395878400
210,384,1395878400
210,496,1395878400
210,5,1395878400
210,927,1395878400
210,313,1395878400
210,1028,1395878400
210,384,1395878400
211,1305,1391558400
211,1287,1391558400
211,1085,1391558400
211,845,1391558400
211,582,1391558400
211,1471,1391558400
211,306,1391558400
211,306,1391558400
211,1265,1391558400
211,1471,1391558400
211,564,1391558400
211,543,1391558400
211,582,1391558400
211,845,1391558400
211,1085,1391558400
211,1287,1391558400
211,1305,1391558400
211,564,1391558400
211,1265,1391558400
212,819,1388966400
212,175,1388966400
212,1301,1388966400
212,92,1388966400
212,1362,1388966400
212,462,1388966400
212,233,1388966400
212,787,1388966400
212,175,1388966400
212,975,1388966400
212,819,1388966400
212,1362,1388966400
212,92,1388966400
212,1301,1388966400
212,734,1388966400
213,635,1388793600
213,649,1388793600
213,1063,1388793600
213,924,1388793600
213,1194,1388793600
213,443,1388793600
214,378,1388275200
214,1114,1388275200
214,558,1388275200
214,875,1388275200
214,832,1388275200
214,156,1388275200
214,1350,1388275200
214,785,1388275200
214,1208,1388275200
214,241,1388275200
214,378,1388275200
214,1114,1388275200
214,875,1388275200
215,1375,1385769600
215,1028,1385769600
215,407,1385769600
215,1430,1385769600
215,731,1385769600
215,1026,1385769600
215,884,1385769600
215,1255,1385769600
215,731,1385769600
215,187,1385769600
215,407,1385769600
216,235,1377734400
216,300,1377734400
216,528,1377734400
216,645,1377734400
216,1310,1377734400
216,435,1377734400
216,693,1377734400
216,348,1377734400
216,435,1377734400
216,693,1377734400
216,1310,1377734400
216,435,1377734400
216,348,1377734400
216,1310,1377734400
216,348,1377734400
217,1243,1376524800
217,480,1376524800
217,291,1376524800
217,515,1376524800
217,1252,1376524800
217,233,1376524800
217,327,1376524800
217,1143,1376524800
217,312,1376524800
217,1258,1376524800
217,1258,1376524800
217,233,1376524800
217,312,1376524800
217,515,1376524800
217,480,1376524800
217,1243,1376524800
217,327,1376524800
217,291,1376524800
